Instant food products,Miscellaneous,C1
UHT-milk,Dairy Products,C2
abrasive cleaner,Cleaning Items,C3
Artificial sweetener,Grocery Items,C4
baby cosmetics,Baby Products,C5
baby food,Baby Products,C5
bags,Miscellaneous,C1
baking powder,Grocery Items,C4
bathroom cleaner,Cleaning Items,C3
beef,Fish and Meat,C6
berries,Fruits and Vegetables,C7
C8,Beverages,C8
bottled beer,Liquor,C9
bottled water,Beverages,C8
brandy,Liquor,C9
brown bread,Bakery Products,C16
butter,Dairy Products,C2
butter milk,Dairy Products,C2
cake bar,Bakery Products,C16
candles,Miscellaneous,C1
candy,Grocery Items,C4
canned beer,Liquor,C9
canned fish,Grocery Items,C4
canned fruit,Grocery Items,C4
canned vegetables,Grocery Items,C4
cat food,Pet Food,C10
cereals,Grocery Items,C4
chewing gum,Miscellaneous,C1
chicken,Fish and Meat,C6
chocolate,Grocery Items,C4
chocolate marshmallow,Grocery Items,C4
citrus fruit,Fruits and Vegetables,C7
cleaner,Cleaning Items,C3
cling film/bags,Miscellaneous,C1
cocoa drinks,Beverages,C8
coffee,Grocery Items,C4
condensed milk,Grocery Items,C4
cooking chocolate,Grocery Items,C4
cookware,Kitchenware,C11
cream,Cosmetic Item,C14
cream cheese ,Dairy Products,C2
curd,Dairy Products,C2
curd cheese,Dairy Products,C2
decalcifier,Miscellaneous,C1
dental care,Miscellaneous,C1
dessert,Bakery Products,C16
detergent,Cleaning Items,C3
dish cleaner,Cleaning Items,C3
dishes,Kitchenware,C11
dog food,Pet Food,C10
domestic eggs,Grocery Items,C4
female sanitary products,Miscellaneous ,C1 
finished products,Miscellaneous,C1
fish,Fish and Meat,C6
flour,Grocery Items,C4
flower (seeds),Gardening Product,C12
flower soil/fertilizer,Gardening Product,C12
frankfurter,Processed Meat Products,C15
frozen chicken,Frozen Food Items,C13
frozen dessert,Frozen Food Items,C13
frozen fish,Frozen Food Items,C13
frozen fruits,Frozen Food Items,C13
frozen meals,Frozen Food Items,C13
frozen potato products,Frozen Food Items,C13
frozen vegetables,Frozen Food Items,C13
fruit/vegetable juice,Beverages,C8
grapes,Fruits and Vegetables,C7
hair spray,Cosmetic Item,C14
ham,Processed Meat Products,C15
hamburger meat,Processed Meat Products,C15
hard cheese,Dairy Products,C2
herbs,Miscellaneous,C1
honey,Miscellaneous,C1
house keeping products,Cleaning Items,C3
hygiene articles,Miscellaneous,C1
ice cream,Grocery Items,C4
instant coffee,Grocery Items,C4
jam,Grocery Items,C4
ketchup,Grocery Items,C4
kitchen towels,Kitchenware,C11
kitchen utensil,Kitchenware,C11
light bulbs,Miscellaneous ,C1 
liqueur,Liquor,C9
C9,Liquor,C9
C9 (appetizer),Liquor,C9
liver loaf,Fish and Meat,C6
long life bakery product,Bakery Products,C16
make up remover,Cosmetic Item,C14
male cosmetics,Cosmetic Item,C14
margarine,Dairy Products,C2
mayonnaise,Grocery Items,C4
meat,Fish and Meat,C6
meat spreads,Processed Meat Products,C15
misc. C8,Beverages,C8
mustard,Grocery Items,C4
napkins,Kitchenware,C11
newspapers,Miscellaneous ,C1 
nut snack,Grocery Items,C4
nuts/prunes,Grocery Items,C4
oil,Grocery Items,C4
onions,Fruits and Vegetables,C7
organic products,Grocery Items,C4
organic sausage,Grocery Items,C4
other vegetables,Fruits and Vegetables,C7
packaged fruit/vegetables,Fruits and Vegetables ,C7 
pasta,Miscellaneous,C1
pastry,Bakery Products,C16
pet care,Pet Food,C10
photo/film,Miscellaneous,C1
pickled vegetables,Fruits and Vegetables,C7
pip fruit,Fruits and Vegetables,C7
popcorn,Grocery Items,C4
pork,Fish and Meat,C6
pot plants,Gardening Product,C12
potato products,Grocery Items,C4
preservation products,Miscellaneous,C1
processed cheese,Dairy Products,C2
prosecco,Liquor,C9
pudding powder,Grocery Items,C4
ready soups,Grocery Items,C4
red/blush wine,Liquor,C9
rice,Grocery Items,C4
roll products ,Bakery Products,C16
rolls/buns,Bakery Products ,C16
root vegetables,Fruits and Vegetables,C7
rubbing alcohol,Miscellaneous,C1
rum,Liquor,C9
salad dressing,Grocery Items,C4
salt,Grocery Items,C4
salty snack,Grocery Items,C4
sauces,Grocery Items,C4
sausage,Grocery Items,C4
seasonal products,Grocery Items,C4
semi-finished bread,Bakery Products ,C16
shopping bags,Miscellaneous,C1
skin care,Cosmetic Item,C14
sliced cheese,Dairy Products,C2
snack products,Grocery Items,C4
soap,Cosmetic Item,C14
soda,Beverages,C8
soft cheese,Dairy Products ,C2
softener,Miscellaneous ,C1 
sound storage medium,Miscellaneous ,C1 
soups,Grocery Items,C4
sparkling wine,Liquor,C9
specialty bar,Grocery Items,C4
specialty cheese,Dairy Products,C2
specialty chocolate,Grocery Items,C4
specialty fat,Miscellaneous,C1
specialty vegetables,Fruits and Vegetables,C7
spices,Grocery Items,C4
spread cheese,Dairy Products ,C2
sugar,Grocery Items,C4
sweet spreads,Dairy Products ,C2
syrup,Grocery Items,C4
tea,Grocery Items,C4
tidbits,Grocery Items,C4
toilet cleaner,Cleaning Items,C3
tropical fruit,Fruits and Vegetables,C7
turkey,Fish and Meat,C6
vinegar,Grocery Items,C4
waffles,Bakery Products,C16
whipped/sour cream,Dairy Products,C2
whisky,Liquor,C9
white bread,Bakery Products,C16
white wine,Liquor,C9
whole milk,Dairy Products,C2
yogurt,Dairy Products,C2
zwieback,Bakery Products,C16
